Zestaw danych: 1
1. Czas wykonania dodawania BST: 8,1666, klucz: 3, zawartośś 6
14. Czas wykonania dodawania BST: 0,001, klucz: 16, zawartośś 19
14. Czas wykonania dodawania AVL: 0,0013, klucz: 16, zawartośś 19
15. Czas wykonania dodawania BST: 0,001, klucz: 17, zawartośś 20
15. Czas wykonania dodawania AVL: 0,0012, klucz: 17, zawartośś 20
16. Czas wykonania dodawania BST: 0,0021, klucz: 18, zawartośś 21
16. Czas wykonania dodawania AVL: 0,0022, klucz: 18, zawartośś 21
17. Czas wykonania dodawania BST: 0,0021, klucz: 19, zawartośś 22
17. Czas wykonania dodawania AVL: 0,002, klucz: 19, zawartośś 22
18. Czas wykonania dodawania BST: 0,0015, klucz: 20, zawartośś 23
18. Czas wykonania dodawania AVL: 0,0017, klucz: 20, zawartośś 23
19. Czas wykonania dodawania BST: 0,0011, klucz: 21, zawartośś 24
19. Czas wykonania dodawania AVL: 0,0014, klucz: 21, zawartośś 24
20. Czas wykonania dodawania BST: 0,0011, klucz: 22, zawartośś 25
20. Czas wykonania dodawania AVL: 0,0013, klucz: 22, zawartośś 25
21. Czas wykonania dodawania BST: 0,001, klucz: 23, zawartośś 26
21. Czas wykonania dodawania AVL: 0,0013, klucz: 23, zawartośś 26
22. Czas wykonania dodawania BST: 0,0024, klucz: 24, zawartośś 27
22. Czas wykonania dodawania AVL: 0,0021, klucz: 24, zawartośś 27
23. Czas wykonania dodawania BST: 0,0011, klucz: 25, zawartośś 28
23. Czas wykonania dodawania AVL: 0,0014, klucz: 25, zawartośś 28
24. Czas wykonania dodawania BST: 0,0023, klucz: 26, zawartośś 29
24. Czas wykonania dodawania AVL: 0,0017, klucz: 26, zawartośś 29
25. Czas wykonania dodawania BST: 0,0012, klucz: 27, zawartośś 30
25. Czas wykonania dodawania AVL: 0,0027, klucz: 27, zawartośś 30
26. Czas wykonania dodawania BST: 0,0022, klucz: 28, zawartośś 31
26. Czas wykonania dodawania AVL: 0,0017, klucz: 28, zawartośś 31
27. Czas wykonania dodawania BST: 0,0025, klucz: 29, zawartośś 32
27. Czas wykonania dodawania AVL: 0,0026, klucz: 29, zawartośś 32
28. Czas wykonania dodawania BST: 0,0022, klucz: 30, zawartośś 33
28. Czas wykonania dodawania AVL: 0,0022, klucz: 30, zawartośś 33
29. Czas wykonania dodawania BST: 0,0025, klucz: 31, zawartośś 34
29. Czas wykonania dodawania AVL: 0,0019, klucz: 31, zawartośś 34
30. Czas wykonania dodawania BST: 0,0012, klucz: 32, zawartośś 35
30. Czas wykonania dodawania AVL: 0,0028, klucz: 32, zawartośś 35
31. Czas wykonania dodawania BST: 0,0023, klucz: 33, zawartośś 36
31. Czas wykonania dodawania AVL: 0,0017, klucz: 33, zawartośś 36
32. Czas wykonania dodawania BST: 0,0012, klucz: 34, zawartośś 37
32. Czas wykonania dodawania AVL: 0,0025, klucz: 34, zawartośś 37
33. Czas wykonania dodawania BST: 0,0028, klucz: 35, zawartośś 38
33. Czas wykonania dodawania AVL: 0,0033, klucz: 35, zawartośś 38
34. Czas wykonania dodawania BST: 0,0025, klucz: 36, zawartośś 39
34. Czas wykonania dodawania AVL: 0,0041, klucz: 36, zawartośś 39
35. Czas wykonania dodawania BST: 0,0027, klucz: 37, zawartośś 40
35. Czas wykonania dodawania AVL: 0,003, klucz: 37, zawartośś 40
36. Czas wykonania dodawania BST: 0,1797, klucz: 38, zawartośś 41
36. Czas wykonania dodawania AVL: 0,0037, klucz: 38, zawartośś 41
37. Czas wykonania dodawania BST: 0,003, klucz: 39, zawartośś 42
37. Czas wykonania dodawania AVL: 0,0028, klucz: 39, zawartośś 42
38. Czas wykonania dodawania BST: 0,0024, klucz: 40, zawartośś 43
38. Czas wykonania dodawania AVL: 0,0034, klucz: 40, zawartośś 43
39. Czas wykonania dodawania BST: 0,0032, klucz: 41, zawartośś 44
39. Czas wykonania dodawania AVL: 0,0024, klucz: 41, zawartośś 44
40. Czas wykonania dodawania BST: 0,0022, klucz: 42, zawartośś 45
40. Czas wykonania dodawania AVL: 0,0026, klucz: 42, zawartośś 45
41. Czas wykonania dodawania BST: 0,0026, klucz: 43, zawartośś 46
41. Czas wykonania dodawania AVL: 0,0033, klucz: 43, zawartośś 46
42. Czas wykonania dodawania BST: 0,003, klucz: 44, zawartośś 47
42. Czas wykonania dodawania AVL: 0,0026, klucz: 44, zawartośś 47
43. Czas wykonania dodawania BST: 0,0023, klucz: 45, zawartośś 48
43. Czas wykonania dodawania AVL: 0,0035, klucz: 45, zawartośś 48
44. Czas wykonania dodawania BST: 0,0031, klucz: 46, zawartośś 49
44. Czas wykonania dodawania AVL: 0,0028, klucz: 46, zawartośś 49
45. Czas wykonania dodawania BST: 0,0031, klucz: 47, zawartośś 50
45. Czas wykonania dodawania AVL: 0,0035, klucz: 47, zawartośś 50
46. Czas wykonania dodawania BST: 0,0025, klucz: 48, zawartośś 51
46. Czas wykonania dodawania AVL: 0,0028, klucz: 48, zawartośś 51
47. Czas wykonania dodawania BST: 0,0026, klucz: 49, zawartośś 52
47. Czas wykonania dodawania AVL: 0,003, klucz: 49, zawartośś 52
48. Czas wykonania dodawania BST: 0,0025, klucz: 50, zawartośś 53
48. Czas wykonania dodawania AVL: 0,0028, klucz: 50, zawartośś 53
49. Czas wykonania dodawania BST: 0,0027, klucz: 51, zawartośś 54
49. Czas wykonania dodawania AVL: 0,0024, klucz: 51, zawartośś 54
50. Czas wykonania dodawania BST: 0,0032, klucz: 52, zawartośś 55
50. Czas wykonania dodawania AVL: 0,0028, klucz: 52, zawartośś 55
51. Czas wykonania dodawania BST: 0,0109, klucz: 53, zawartośś 56
51. Czas wykonania dodawania AVL: 0,0032, klucz: 53, zawartośś 56
52. Czas wykonania dodawania BST: 0,0024, klucz: 54, zawartośś 57
52. Czas wykonania dodawania AVL: 0,0029, klucz: 54, zawartośś 57
53. Czas wykonania dodawania BST: 0,0034, klucz: 55, zawartośś 58
53. Czas wykonania dodawania AVL: 0,0032, klucz: 55, zawartośś 58
54. Czas wykonania dodawania BST: 0,0031, klucz: 56, zawartośś 59
54. Czas wykonania dodawania AVL: 0,0032, klucz: 56, zawartośś 59
55. Czas wykonania dodawania BST: 0,0028, klucz: 57, zawartośś 60
55. Czas wykonania dodawania AVL: 0,0034, klucz: 57, zawartośś 60
56. Czas wykonania dodawania BST: 0,0032, klucz: 58, zawartośś 61
56. Czas wykonania dodawania AVL: 0,0029, klucz: 58, zawartośś 61
57. Czas wykonania dodawania BST: 0,0026, klucz: 59, zawartośś 62
57. Czas wykonania dodawania AVL: 0,0022, klucz: 59, zawartośś 62
58. Czas wykonania dodawania BST: 0,0022, klucz: 60, zawartośś 63
58. Czas wykonania dodawania AVL: 0,0029, klucz: 60, zawartośś 63
59. Czas wykonania dodawania BST: 0,0018, klucz: 61, zawartośś 64
59. Czas wykonania dodawania AVL: 0,0059, klucz: 61, zawartośś 64
60. Czas wykonania dodawania BST: 0,0024, klucz: 62, zawartośś 65
60. Czas wykonania dodawania AVL: 0,003, klucz: 62, zawartośś 65
61. Czas wykonania dodawania BST: 0,0028, klucz: 63, zawartośś 66
61. Czas wykonania dodawania AVL: 0,0036, klucz: 63, zawartośś 66
62. Czas wykonania dodawania BST: 0,0033, klucz: 64, zawartośś 67
62. Czas wykonania dodawania AVL: 0,0032, klucz: 64, zawartośś 67
63. Czas wykonania dodawania BST: 0,0028, klucz: 65, zawartośś 68
63. Czas wykonania dodawania AVL: 0,0033, klucz: 65, zawartośś 68
64. Czas wykonania dodawania BST: 0,0027, klucz: 66, zawartośś 69
64. Czas wykonania dodawania AVL: 0,0035, klucz: 66, zawartośś 69
65. Czas wykonania dodawania BST: 0,0027, klucz: 67, zawartośś 70
65. Czas wykonania dodawania AVL: 0,0017, klucz: 67, zawartośś 70
66. Czas wykonania dodawania BST: 0,004, klucz: 68, zawartośś 71
66. Czas wykonania dodawania AVL: 0,0034, klucz: 68, zawartośś 71
67. Czas wykonania dodawania BST: 0,003, klucz: 69, zawartośś 72
67. Czas wykonania dodawania AVL: 0,0059, klucz: 69, zawartośś 72
68. Czas wykonania dodawania BST: 0,0025, klucz: 70, zawartośś 73
68. Czas wykonania dodawania AVL: 0,0029, klucz: 70, zawartośś 73
69. Czas wykonania dodawania BST: 0,0023, klucz: 71, zawartośś 74
69. Czas wykonania dodawania AVL: 0,003, klucz: 71, zawartośś 74
70. Czas wykonania dodawania BST: 0,003, klucz: 72, zawartośś 75
70. Czas wykonania dodawania AVL: 0,0022, klucz: 72, zawartośś 75
71. Czas wykonania dodawania BST: 0,0034, klucz: 73, zawartośś 76
71. Czas wykonania dodawania AVL: 0,0025, klucz: 73, zawartośś 76
72. Czas wykonania dodawania BST: 0,0027, klucz: 74, zawartośś 77
72. Czas wykonania dodawania AVL: 0,0027, klucz: 74, zawartośś 77
73. Czas wykonania dodawania BST: 0,0026, klucz: 75, zawartośś 78
73. Czas wykonania dodawania AVL: 0,0025, klucz: 75, zawartośś 78
74. Czas wykonania dodawania BST: 0,0021, klucz: 76, zawartośś 79
74. Czas wykonania dodawania AVL: 0,0031, klucz: 76, zawartośś 79
75. Czas wykonania dodawania BST: 0,0032, klucz: 77, zawartośś 80
75. Czas wykonania dodawania AVL: 0,0029, klucz: 77, zawartośś 80
76. Czas wykonania dodawania BST: 0,0031, klucz: 78, zawartośś 81
76. Czas wykonania dodawania AVL: 0,0033, klucz: 78, zawartośś 81
77. Czas wykonania dodawania BST: 0,0026, klucz: 79, zawartośś 82
77. Czas wykonania dodawania AVL: 0,0029, klucz: 79, zawartośś 82
78. Czas wykonania dodawania BST: 0,0025, klucz: 80, zawartośś 83
78. Czas wykonania dodawania AVL: 0,0019, klucz: 80, zawartośś 83
79. Czas wykonania dodawania BST: 0,0027, klucz: 81, zawartośś 84
79. Czas wykonania dodawania AVL: 0,0021, klucz: 81, zawartośś 84

1. Czas wykonania znajdowania BST: 0,0025, klucz: 86, czy znaleziono: Nie
1. Czas wykonania znajdowania AVL: 0,0019, klucz: 86, czy znaleziono: Nie
2. Czas wykonania znajdowania BST: 0,0021, klucz: 72, czy znaleziono: Tak
2. Czas wykonania znajdowania AVL: 0,0009, klucz: 72, czy znaleziono: Tak
3. Czas wykonania znajdowania BST: 0,0009, klucz: 18, czy znaleziono: Tak
3. Czas wykonania znajdowania AVL: 0,0016, klucz: 18, czy znaleziono: Tak
4. Czas wykonania znajdowania BST: 0,0015, klucz: 4, czy znaleziono: Tak
4. Czas wykonania znajdowania AVL: 0,002, klucz: 4, czy znaleziono: Tak
5. Czas wykonania znajdowania BST: 0,0025, klucz: 74, czy znaleziono: Tak
5. Czas wykonania znajdowania AVL: 0,0017, klucz: 74, czy znaleziono: Tak
6. Czas wykonania znajdowania BST: 0,002, klucz: 17, czy znaleziono: Tak
6. Czas wykonania znajdowania AVL: 0,0011, klucz: 17, czy znaleziono: Tak
7. Czas wykonania znajdowania BST: 0,0007, klucz: 5, czy znaleziono: Tak
7. Czas wykonania znajdowania AVL: 0,001, klucz: 5, czy znaleziono: Tak
8. Czas wykonania znajdowania BST: 0,001, klucz: 15, czy znaleziono: Tak
8. Czas wykonania znajdowania AVL: 0,001, klucz: 15, czy znaleziono: Tak
9. Czas wykonania znajdowania BST: 0,002, klucz: 69, czy znaleziono: Tak
9. Czas wykonania znajdowania AVL: 0,0009, klucz: 69, czy znaleziono: Tak
10. Czas wykonania znajdowania BST: 0,0013, klucz: 33, czy znaleziono: Tak
10. Czas wykonania znajdowania AVL: 0,001, klucz: 33, czy znaleziono: Tak

1. Czas wykonania usuwania BST: 0,0016, klucz: 6, czy usunięto: Tak
1. Czas wykonania usuwania AVL: 0,0021, klucz: 6, czy usunięto: Tak
2. Czas wykonania usuwania BST: 0,0014, klucz: 36, czy usunięto: Tak
2. Czas wykonania usuwania AVL: 0,0017, klucz: 36, czy usunięto: Tak
3. Czas wykonania usuwania BST: 0,0009, klucz: 11, czy usunięto: Tak
3. Czas wykonania usuwania AVL: 0,0015, klucz: 11, czy usunięto: Tak
4. Czas wykonania usuwania BST: 0,0014, klucz: 35, czy usunięto: Tak
4. Czas wykonania usuwania AVL: 0,0015, klucz: 35, czy usunięto: Tak
5. Czas wykonania usuwania BST: 0,0009, klucz: 4, czy usunięto: Tak
5. Czas wykonania usuwania AVL: 0,0012, klucz: 4, czy usunięto: Tak
6. Czas wykonania usuwania BST: 0,0019, klucz: 63, czy usunięto: Tak
6. Czas wykonania usuwania AVL: 0,0016, klucz: 63, czy usunięto: Tak
7. Czas wykonania usuwania BST: 0,0015, klucz: 47, czy usunięto: Tak
7. Czas wykonania usuwania AVL: 0,0013, klucz: 47, czy usunięto: Tak
8. Czas wykonania usuwania BST: 0,0019, klucz: 69, czy usunięto: Tak
8. Czas wykonania usuwania AVL: 0,0016, klucz: 69, czy usunięto: Tak
9. Czas wykonania usuwania BST: 0,0014, klucz: 35, czy usunięto: Tak
9. Czas wykonania usuwania AVL: 0,0013, klucz: 35, czy usunięto: Tak
10. Czas wykonania usuwania BST: 0,0016, klucz: 46, czy usunięto: Tak
10. Czas wykonania usuwania AVL: 0,0015, klucz: 46, czy usunięto: Tak


Zestaw danych: 10
1. Czas wykonania dodawania BST: 0,0008, klucz: 21, zawartośś 24
1. Czas wykonania dodawania AVL: 0,0009, klucz: 21, zawartośś 24
2. Czas wykonania dodawania BST: 0,0008, klucz: 20, zawartośś 23
2. Czas wykonania dodawania AVL: 0,0011, klucz: 20, zawartośś 23
3. Czas wykonania dodawania BST: 0,0008, klucz: 19, zawartośś 22
3. Czas wykonania dodawania AVL: 0,0009, klucz: 19, zawartośś 22
4. Czas wykonania dodawania BST: 0,0009, klucz: 18, zawartośś 21
4. Czas wykonania dodawania AVL: 0,0013, klucz: 18, zawartośś 21
5. Czas wykonania dodawania BST: 0,0009, klucz: 17, zawartośś 20
5. Czas wykonania dodawania AVL: 0,0011, klucz: 17, zawartośś 20
6. Czas wykonania dodawania BST: 0,0009, klucz: 16, zawartośś 19
6. Czas wykonania dodawania AVL: 0,0012, klucz: 16, zawartośś 19
7. Czas wykonania dodawania BST: 0,0009, klucz: 15, zawartośś 18
7. Czas wykonania dodawania AVL: 0,0012, klucz: 15, zawartośś 18
8. Czas wykonania dodawania BST: 0,0008, klucz: 14, zawartośś 17
8. Czas wykonania dodawania AVL: 0,0012, klucz: 14, zawartośś 17
9. Czas wykonania dodawania BST: 0,0009, klucz: 13, zawartośś 16
9. Czas wykonania dodawania AVL: 0,0011, klucz: 13, zawartośś 16
10. Czas wykonania dodawania BST: 0,0009, klucz: 12, zawartośś 15
10. Czas wykonania dodawania AVL: 0,0013, klucz: 12, zawartośś 15
11. Czas wykonania dodawania BST: 0,0009, klucz: 11, zawartośś 14
11. Czas wykonania dodawania AVL: 0,0013, klucz: 11, zawartośś 14
12. Czas wykonania dodawania BST: 0,0009, klucz: 10, zawartośś 13
12. Czas wykonania dodawania AVL: 0,0012, klucz: 10, zawartośś 13
13. Czas wykonania dodawania BST: 0,0009, klucz: 9, zawartośś 12
13. Czas wykonania dodawania AVL: 0,0012, klucz: 9, zawartośś 12
14. Czas wykonania dodawania BST: 0,001, klucz: 8, zawartośś 11
14. Czas wykonania dodawania AVL: 0,0012, klucz: 8, zawartośś 11
15. Czas wykonania dodawania BST: 0,001, klucz: 7, zawartośś 10
15. Czas wykonania dodawania AVL: 0,0012, klucz: 7, zawartośś 10
16. Czas wykonania dodawania BST: 0,0009, klucz: 6, zawartośś 9
16. Czas wykonania dodawania AVL: 0,0012, klucz: 6, zawartośś 9
17. Czas wykonania dodawania BST: 0,0009, klucz: 5, zawartośś 8
17. Czas wykonania dodawania AVL: 0,0013, klucz: 5, zawartośś 8
18. Czas wykonania dodawania BST: 0,001, klucz: 4, zawartośś 7
18. Czas wykonania dodawania AVL: 0,0012, klucz: 4, zawartośś 7
19. Czas wykonania dodawania BST: 0,001, klucz: 3, zawartośś 6
19. Czas wykonania dodawania AVL: 0,0014, klucz: 3, zawartośś 6

1. Czas wykonania znajdowania BST: 0,0008, klucz: 57, czy znaleziono: Nie
1. Czas wykonania znajdowania AVL: 0,0008, klucz: 57, czy znaleziono: Nie
2. Czas wykonania znajdowania BST: 0,0008, klucz: 52, czy znaleziono: Nie
2. Czas wykonania znajdowania AVL: 0,0008, klucz: 52, czy znaleziono: Nie
3. Czas wykonania znajdowania BST: 0,0009, klucz: 17, czy znaleziono: Tak
3. Czas wykonania znajdowania AVL: 0,0008, klucz: 17, czy znaleziono: Tak
4. Czas wykonania znajdowania BST: 0,001, klucz: 6, czy znaleziono: Tak
4. Czas wykonania znajdowania AVL: 0,0008, klucz: 6, czy znaleziono: Tak
5. Czas wykonania znajdowania BST: 0,0007, klucz: 96, czy znaleziono: Nie
5. Czas wykonania znajdowania AVL: 0,0008, klucz: 96, czy znaleziono: Nie
6. Czas wykonania znajdowania BST: 0,0006, klucz: 78, czy znaleziono: Nie
6. Czas wykonania znajdowania AVL: 0,0007, klucz: 78, czy znaleziono: Nie
7. Czas wykonania znajdowania BST: 0,0007, klucz: 63, czy znaleziono: Nie
7. Czas wykonania znajdowania AVL: 0,0008, klucz: 63, czy znaleziono: Nie
8. Czas wykonania znajdowania BST: 0,0009, klucz: 14, czy znaleziono: Tak
8. Czas wykonania znajdowania AVL: 0,0007, klucz: 14, czy znaleziono: Tak
9. Czas wykonania znajdowania BST: 0,0007, klucz: 89, czy znaleziono: Nie
9. Czas wykonania znajdowania AVL: 0,0008, klucz: 89, czy znaleziono: Nie
10. Czas wykonania znajdowania BST: 0,0007, klucz: 34, czy znaleziono: Nie
10. Czas wykonania znajdowania AVL: 0,0007, klucz: 34, czy znaleziono: Nie

1. Czas wykonania usuwania BST: 0,0013, klucz: 3, czy usunięto: Tak
1. Czas wykonania usuwania AVL: 0,0014, klucz: 3, czy usunięto: Tak
2. Czas wykonania usuwania BST: 0,001, klucz: 14, czy usunięto: Tak
2. Czas wykonania usuwania AVL: 0,0011, klucz: 14, czy usunięto: Tak
3. Czas wykonania usuwania BST: 0,0012, klucz: 2, czy usunięto: Nie
3. Czas wykonania usuwania AVL: 0,0011, klucz: 2, czy usunięto: Tak
4. Czas wykonania usuwania BST: 0,0008, klucz: 86, czy usunięto: Nie
4. Czas wykonania usuwania AVL: 0,0013, klucz: 86, czy usunięto: Tak
5. Czas wykonania usuwania BST: 0,0012, klucz: 5, czy usunięto: Tak
5. Czas wykonania usuwania AVL: 0,0011, klucz: 5, czy usunięto: Tak
6. Czas wykonania usuwania BST: 0,0008, klucz: 91, czy usunięto: Nie
6. Czas wykonania usuwania AVL: 0,001, klucz: 91, czy usunięto: Tak
7. Czas wykonania usuwania BST: 0,0008, klucz: 65, czy usunięto: Nie
7. Czas wykonania usuwania AVL: 0,0009, klucz: 65, czy usunięto: Tak
8. Czas wykonania usuwania BST: 0,0008, klucz: 26, czy usunięto: Nie
8. Czas wykonania usuwania AVL: 0,001, klucz: 26, czy usunięto: Tak
9. Czas wykonania usuwania BST: 0,0007, klucz: 64, czy usunięto: Nie
9. Czas wykonania usuwania AVL: 0,001, klucz: 64, czy usunięto: Tak
10. Czas wykonania usuwania BST: 0,0007, klucz: 47, czy usunięto: Nie
10. Czas wykonania usuwania AVL: 0,0009, klucz: 47, czy usunięto: Tak
